id,phenomenon,standard_sentence,informal_sentence,meaning_same,notes,standard_tokens,informal_tokens,standard_token_count,informal_token_count,standard_pll_score,informal_pll_score,standard_nll_score,informal_nll_score,standard_perplexity,informal_perplexity,representation_cosine_similarity,model_family
95,sms,Il y a un type fou devant le travail de ma mere.,Il y a un type fou devant le travail de ma mer,1,synthetic balanced example; sms-style written abbreviations and punctuation drop,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'd', 'e', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'e', '.']","['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'd', 'e', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r']",49,47,-3.751562624561543,-3.777764340664478,,,,,0.9988754391670227,masked_lm
96,sms,Je ne veux pas que ce policier parle a cette femme.,Je ne veux pas que ce policier parle a cette fem,1,synthetic balanced example; sms-style written abbreviations and punctuation drop,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'e', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', '.']","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'e', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm']",52,49,-3.265918878408579,-3.212365286690848,,,,,0.9992009997367859,masked_lm
97,sms,Est-ce que tu peux ramener mon frere a la maison ?,Est-ce que tu peux ramener mon frr a la maison,1,synthetic balanced example; sms-style written abbreviations and punctuation drop,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'r', 'a', 'm', 'e', 'n', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'r', 'a', 'm', 'e', 'n', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'r', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n']",51,47,-3.301737018660003,-3.564144702667886,,,,,0.9979463815689087,masked_lm
98,sms,Il y a une fete bizarre chez ce type.,Il y a une fete bizarre chez ce type,1,synthetic balanced example; sms-style written abbreviations and punctuation drop,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']","['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e']",38,37,-3.8444917578446236,-3.8635255968248523,,,,,0.998979926109314,masked_lm
99,sms,Je ne vais pas preter mon argent a cette femme.,Je ne vais pas preter mon argent a cette fem,1,synthetic balanced example; sms-style written abbreviations and punctuation drop,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'r', 'e', 't', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', '.']","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'r', 'e', 't', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm']",48,45,-3.2577157020568848,-3.167974853515625,,,,,0.9987873435020447,masked_lm
100,sms,Est-ce que tu veux ecouter cette musique avec ton frere ce soir ?,Est-ce que tu veux ecouter cette muzik avc ton frr ce soir,1,synthetic balanced example; sms-style written abbreviations and punctuation drop,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 'z', 'i', 'k', 'Ġ', 'a', 'v', 'c', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'r', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r']",66,59,-3.1666551647764263,-3.424071360442598,,,,,0.994844913482666,masked_lm
101,spoken,Je ne veux pas parler a cette femme ce soir.,J'veux pas parler a cette femme ce soir.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']",45,41,-3.4912984212239584,-3.7878336092320883,,,,,0.9960576295852661,masked_lm
102,spoken,Je ne vais pas a la fete de mon frere demain.,J'vais pas a la fete de mon frere demain.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'd', 'e', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'd', 'e', 'm', 'a', 'i', 'n', '.']","['Ġ', 'J', ""'"", 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'd', 'e', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'd', 'e', 'm', 'a', 'i', 'n', '.']",46,42,-2.4678711683853813,-2.8563612756274996,,,,,0.9949365258216858,masked_lm
103,spoken,Je ne trouve pas ce type tres bizarre au fond.,J'trouve pas ce type tres bizarre au fond.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'a', 'u', 'Ġ', 'f', 'o', 'n', 'd', '.']","['Ġ', 'J', ""'"", 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'a', 'u', 'Ġ', 'f', 'o', 'n', 'd', '.']",47,43,-2.7006259674721576,-3.208854497865189,,,,,0.995671808719635,masked_lm
104,spoken,Je ne peux pas laisser ce policier entrer dans la maison.,J'peux pas laisser ce policier entrer dans la maison.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'e', 'n', 't', 'r', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'e', 'n', 't', 'r', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', '.']",58,54,-2.8093159116547683,-3.0454943621600115,,,,,0.9975280165672302,masked_lm
105,spoken,Je ne supporte plus ce cours tres penible.,J'supporte plus ce cours tres penible.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 's', 'u', 'p', 'p', 'o', 'r', 't', 'e', 'Ġ', 'p', 'l', 'u', 's', 'Ġ', 'c', 'e', 'Ġ', 'c', 'o', 'u', 'r', 's', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', '.']","['Ġ', 'J', ""'"", 's', 'u', 'p', 'p', 'o', 'r', 't', 'e', 'Ġ', 'p', 'l', 'u', 's', 'Ġ', 'c', 'e', 'Ġ', 'c', 'o', 'u', 'r', 's', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', '.']",43,39,-3.0536040816196177,-3.5390066978258963,,,,,0.9958532452583313,masked_lm
106,spoken,Je ne veux pas appeler ma mere devant la police.,J'veux pas appeler ma mere devant la police.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'p', 'p', 'e', 'l', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'e', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'a', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'p', 'p', 'e', 'l', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'e', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'a', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'e', '.']",49,45,-2.9822912410813935,-3.1675506591796876,,,,,0.9956504106521606,masked_lm
107,spoken,Je ne comprends pas pourquoi ce type est fou.,J'comprends pas pourquoi ce type est fou.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'o', 'u', 'r', 'q', 'u', 'o', 'i', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'e', 's', 't', 'Ġ', 'f', 'o', 'u', '.']","['Ġ', 'J', ""'"", 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'o', 'u', 'r', 'q', 'u', 'o', 'i', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'e', 's', 't', 'Ġ', 'f', 'o', 'u', '.']",46,42,-3.7947935021441914,-4.077272505987258,,,,,0.9960616230964661,masked_lm
108,spoken,Je ne garde pas mon argent dans cette maison.,J'garde pas mon argent dans cette maison.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'g', 'a', 'r', 'd', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'm', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', '.']","['Ġ', 'J', ""'"", 'g', 'a', 'r', 'd', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'm', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', '.']",46,42,-2.887895169465438,-3.0307515462239585,,,,,0.9957874417304993,masked_lm
109,spoken,Je ne peux pas ecouter cette musique avec ce type.,J'peux pas ecouter cette musique avec ce type.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']",51,47,-3.514852187212776,-3.7252098245823637,,,,,0.9952020645141602,masked_lm
110,spoken,Je ne vais pas faire ce travail bizarre ce soir.,J'vais pas faire ce travail bizarre ce soir.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'f', 'a', 'i', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']","['Ġ', 'J', ""'"", 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'f', 'a', 'i', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']",49,45,-2.3234881965481504,-2.3718363444010415,,,,,0.9954074621200562,masked_lm
111,spoken,Je ne veux pas revoir ce policier apres la fete.,J'veux pas revoir ce policier apres la fete.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', '.']",49,45,-2.9999526666135203,-3.4142995198567707,,,,,0.9959245920181274,masked_lm
112,spoken,Je ne peux pas suivre cette femme jusque chez elle.,J'peux pas suivre cette femme jusque chez elle.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'j', 'u', 's', 'q', 'u', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'e', 'l', 'l', 'e', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'j', 'u', 's', 'q', 'u', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'e', 'l', 'l', 'e', '.']",52,48,-2.94683837890625,-3.0497519969940186,,,,,0.9958042502403259,masked_lm
113,spoken,Je ne trouve pas cette voiture tres jolie.,J'trouve pas cette voiture tres jolie.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'j', 'o', 'l', 'i', 'e', '.']","['Ġ', 'J', ""'"", 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'j', 'o', 'l', 'i', 'e', '.']",43,39,-2.7664643221123275,-2.9101576193785057,,,,,0.9951295852661133,masked_lm
114,spoken,Je ne veux pas vendre ce materiel a ce type.,J'veux pas vendre ce materiel a ce type.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'e', 'r', 'i', 'e', 'l', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'e', 'r', 'i', 'e', 'l', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']",45,41,-3.4543246799045138,-3.6211285940030726,,,,,0.9957844614982605,masked_lm
115,spoken,Je ne sais pas pourquoi cette femme est si enervee.,J'sais pas pourquoi cette femme est si enervee.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 's', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'o', 'u', 'r', 'q', 'u', 'o', 'i', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'e', 's', 't', 'Ġ', 's', 'i', 'Ġ', 'e', 'n', 'e', 'r', 'v', 'e', 'e', '.']","['Ġ', 'J', ""'"", 's', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'o', 'u', 'r', 'q', 'u', 'o', 'i', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'e', 's', 't', 'Ġ', 's', 'i', 'Ġ', 'e', 'n', 'e', 'r', 'v', 'e', 'e', '.']",52,48,-3.562094908494216,-3.7962319056193032,,,,,0.9969889521598816,masked_lm
116,spoken,Je ne veux pas rester dans ce quartier etrange.,J'veux pas rester dans ce quartier etrange.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 's', 't', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 's', 't', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', '.']",48,44,-2.988935629526774,-3.311851154674183,,,,,0.9959286451339722,masked_lm
117,spoken,Je ne peux pas parler a mon frere pendant le travail.,J'peux pas parler a mon frere pendant le travail.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'p', 'e', 'n', 'd', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'p', 'e', 'n', 'd', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', '.']",54,50,-2.8181482244420937,-3.1613278198242187,,,,,0.9957405924797058,masked_lm
118,spoken,Je ne comprends pas cette fete bizarre du tout.,J'comprends pas cette fete bizarre du tout.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'd', 'u', 'Ġ', 't', 'o', 'u', 't', '.']","['Ġ', 'J', ""'"", 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'd', 'u', 'Ġ', 't', 'o', 'u', 't', '.']",48,44,-3.3500277201334634,-3.367498744617809,,,,,0.9956574440002441,masked_lm
119,spoken,Je ne veux pas donner ma voiture a ce policier.,J'veux pas donner ma voiture a ce policier.,1,"synthetic balanced example; spoken simplification, negation drop, and oral contractions","['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'd', 'o', 'n', 'n', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'd', 'o', 'n', 'n', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', '.']",48,44,-3.192404826482137,-3.6075624986128374,,,,,0.9950085878372192,masked_lm
